Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Year,Month,Day,Quarter,DayOfWeek,WeekOfYear,IsMonthStart,IsMonthEnd,IsQuarterStart,IsQuarterEnd,Season,Weekly_Sales_lag1,Weekly_Sales_lag2,Weekly_Sales_lag4,Weekly_Sales_lag52,WS_roll4_mean,WS_roll4_std,Store_cum_mean,Store_Week_hist_mean
29,2012-10-19,516909.24,0,0.5163589245221898,0.6867469879518071,0.11168397131114216,0.7647244591820623,2012,10,19,4,4,0.8039215686274509,0,0,0,0,4,0.0862106973439873,0.08820311013967384,0.07908629459722909,0.0817695994807216,0.10306352372977294,0.017018505478043552,0.1483279160048997,0.08179079132148465
29,2012-10-26,534970.68,0,0.5411942554799698,0.6311914323962513,0.11062429709469135,0.7647244591820623,2012,10,26,4,4,0.8235294117647058,0,0,0,0,4,0.08712725692619512,0.0862106973439873,0.07925820874981958,0.08455492922354702,0.10579159438601295,0.014343162306250715,0.14824383040305744,0.08620911900633918
30,2011-02-04,490970.95,0,0.31173739337004647,0.010040160642570184,0.8491784180543431,0.5873993368072006,2011,2,4,1,4,0.0784313725490196,0,0,0,0,1,0.06085756089870327,0.06465515319736763,0.06810631969802446,0.07069644355604823,0.0803689179503735,0.017618691787835344,0.10246506686841747,0.07069644355604823
30,2011-02-11,470921.24,1,0.29316488500161975,0.03212851405622463,0.8528844359786218,0.5873993368072006,2011,2,11,1,4,0.09803921568627451,0,0,0,0,1,0.07963287180855426,0.06085756089870327,0.07224714221397753,0.07963762686631601,0.08427955044607395,0.031565491496912644,0.1028480765521228,0.07963762686631601
30,2011-02-18,417070.51,0,0.5659216067379332,0.047523427041499255,0.8560041127477789,0.5873993368072006,2011,2,18,1,4,0.11764705882352942,0,0,0,0,1,0.07383988205336935,0.07963287180855426,0.06465515319736763,0.07025438411314966,0.08481992193907507,0.0324484214247122,0.103021893107483,0.07025438411314966
30,2011-02-25,432687.97,0,0.5810387647122341,0.06091030789825935,0.858889251849017,0.5873993368072006,2011,2,25,1,4,0.13725490196078433,0,0,0,0,1,0.0582807179956733,0.07383988205336935,0.06085756089870327,0.07269777079292983,0.08265725671165546,0.03924116435167732,0.10267514880301051,0.07269777079292983
30,2011-03-04,443334.71,0,0.5621423172443581,0.2101740294511376,0.8617743909502555,0.5873993368072006,2011,3,4,1,4,0.1568627450980392,0,0,0,0,1,0.06279309177973351,0.0582807179956733,0.07963287180855426,0.07276991865381335,0.08331392749119189,0.037544651274606704,0.102487261886745,0.07276991865381335
30,2011-03-11,438529.81,0,0.5099881222330201,0.3246318607764389,0.8646595310563854,0.5873993368072006,2011,3,11,1,4,0.1764705882352941,0,0,0,0,1,0.06586926872923142,0.06279309177973351,0.07383988205336935,0.0715503271787443,0.07864432699454792,0.0244130321790041,0.10240406974204672,0.0715503271787443
30,2011-03-18,425470.84,0,0.6025267249757046,0.34404283801874125,0.8671816450464955,0.5873993368072006,2011,3,18,1,4,0.19607843137254904,0,0,0,0,1,0.06448098249094229,0.06586926872923142,0.0582807179956733,0.06532826140558864,0.075469117582239,0.011353279922146603,0.10228023584676488,0.06532826140558864
30,2011-03-25,431754.01,0,0.6788683727459237,0.3340026773761713,0.8695585501980239,0.5873993368072006,2011,3,25,1,4,0.21568627450980393,0,0,0,0,1,0.060707836673707674,0.06448098249094229,0.06279309177973351,0.06441962122539299,0.07629257017085585,0.007043114351210304,0.10204434941129481,0.06441962122539299
30,2011-04-01,437926.79,0,0.5280207321023648,0.3681392235609102,0.8719354553495526,0.5720827411969052,2011,4,1,2,4,0.23529411764705882,1,0,1,0,2,0.06252324145712275,0.060707836673707674,0.06586926872923142,0.0686944872838148,0.07620101760331803,0.007167343731020524,0.10187132611507846,0.0686944872838148
30,2011-04-08,443889.5,0,0.6604038440773136,0.433734939759036,0.8743123594961897,0.5720827411969052,2011,4,8,2,4,0.25490196078431376,0,0,0,0,2,0.06430675110893368,0.06252324145712275,0.06448098249094229,0.06784013534845593,0.07567089965282887,0.005205375028129916,0.10175712386126645,0.06784013534845593
30,2011-04-15,426666.92,0,0.6862109923334414,0.5147255689424364,0.8764913552767524,0.5720827411969052,2011,4,15,2,4,0.27450980392156865,0,0,0,0,2,0.06602956495228297,0.06430675110893368,0.060707836673707674,0.07234402846764604,0.07619628979877362,0.0073059031357346925,0.10169711692318048,0.07234402846764604
30,2011-04-22,445358.73,0,0.6838354389374798,0.5575635876840692,0.8781755796396842,0.5720827411969052,2011,4,22,2,4,0.29411764705882354,0,0,0,0,2,0.0610534216814899,0.06602956495228297,0.06252324145712275,0.06996096267570245,0.076313536998847,0.006774907902662893,0.1014954346764376,0.06996096267570245
30,2011-04-29,423687.2,0,0.6773566569484937,0.5595716198125837,0.8798598040026164,0.5720827411969052,2011,4,29,2,4,0.3137254901960784,0,0,0,0,2,0.06645407155801493,0.0610534216814899,0.06430675110893368,0.0682112883746896,0.07764715626159115,0.007958929236749762,0.10145344906300682,0.0682112883746896
30,2011-05-06,438789.52,0,0.5875175467012201,0.6238286479250335,0.8815440283655482,0.5720827411969052,2011,5,6,2,4,0.3333333333333333,0,0,0,0,2,0.060192487162570696,0.06645407155801493,0.06602956495228297,0.06869445403084468,0.07625130309316296,0.01122584478927769,0.10123764433236518,0.06869445403084468
30,2011-05-13,424614.59,0,0.7297268113594645,0.6191432396251673,0.88322825272848,0.5720827411969052,2011,5,13,2,4,0.35294117647058826,0,0,0,0,2,0.06455602085156294,0.060192487162570696,0.0610534216814899,0.0697984942057531,0.075751371336566,0.009927396176478,0.10114856043972223,0.0697984942057531
30,2011-05-20,435102.2,0,0.6575963718820862,0.6244979919678715,0.8809270942921155,0.5720827411969052,2011,5,20,2,4,0.37254901960784315,0,0,0,0,2,0.06046043920621927,0.06455602085156294,0.06645407155801493,0.06810363188385668,0.07555018918643665,0.01051479424246166,0.1009510180564758,0.06810363188385668
30,2011-05-27,429305.82,0,0.7493791167260555,0.5435073627844711,0.8786259368606422,0.5720827411969052,2011,5,27,2,4,0.39215686274509803,0,0,0,0,2,0.06349063851016805,0.06046043920621927,0.060192487162570696,0.06996644110253325,0.07454478033003147,0.006862122570859043,0.10084028942972068,0.06996644110253325
30,2011-06-03,432808.48,0,0.8245329877982939,0.4852744310575632,0.8763247784242776,0.5720827411969052,2011,6,3,2,4,0.411764705882353,0,0,0,0,2,0.06181588261807988,0.06349063851016805,0.06455602085156294,0.0688218572437799,0.07509555240487305,0.00536562791402127,0.10068864937117433,0.0688218572437799
30,2011-06-10,424697.05,0,0.8341431810819565,0.4511378848728247,0.8740236199879126,0.5720827411969052,2011,6,10,2,4,0.43137254901960786,0,0,0,0,2,0.06282791089658844,0.06181588261807988,0.06046043920621927,0.06527112171856225,0.07450925366772572,0.0034024650008450986,0.10056762259670843,0.06527112171856225
30,2011-06-17,435481.03,0,0.8647014361300076,0.4437751004016064,0.8735700420895409,0.5720827411969052,2011,6,17,2,4,0.45098039215686275,0,0,0,0,2,0.06048426448524885,0.06282791089658844,0.06349063851016805,0.06588002793914552,0.07451733690974806,0.0033617178865287464,0.10039000157415956,0.06588002793914552
30,2011-06-24,422715.74,0,0.8450491307634165,0.41499330655957123,0.8745021493434406,0.5720827411969052,2011,6,24,2,4,0.47058823529411764,0,0,0,0,2,0.06360009437306864,0.06048426448524885,0.06181588261807988,0.06739933397626102,0.07455447218230828,0.003513614034150567,0.10029597986697464,0.06739933397626102
30,2011-07-01,428782.38,0,0.8650253752294568,0.3681392235609102,0.8754342565973408,0.5596084004421287,2011,7,1,3,4,0.49019607843137253,1,0,1,0,3,0.05991180191437648,0.06360009437306864,0.06282791089658844,0.06660326618431756,0.07390847155671475,0.005271650371134018,0.10011269132294567,0.06660326618431756
30,2011-07-08,419764.37,0,0.8821941475002699,0.3386880856760375,0.8763663648561322,0.5596084004421287,2011,7,8,3,4,0.5098039215686274,0,0,0,0,3,0.061664644392816076,0.05991180191437648,0.06048426448524885,0.0627115408478654,0.07351380819622412,0.004646200588452217,0.09997741450535236,0.0627115408478654
30,2011-07-15,420515.63,0,0.9026023107655761,0.40227576974564916,0.8772086418398122,0.5596084004421287,2011,7,15,3,4,0.5294117647058824,0,0,0,0,3,0.059059058599198355,0.061664644392816076,0.06360009437306864,0.06320349360138036,0.0730302762260731,0.006181923218958773,0.09978259314118262,0.06320349360138036
30,2011-07-22,423441.76,0,0.8941798941798942,0.4531459170013383,0.8778263446552799,0.5596084004421287,2011,7,22,3,4,0.5490196078431372,0,0,0,0,3,0.059276121164366646,0.059059058599198355,0.05991180191437648,0.06387482118908078,0.07156327464760102,0.00284744751391223,0.09959809040584733,0.06387482118908078
30,2011-07-29,414245.96,0,0.9081092754562142,0.47389558232931717,0.8784440484756388,0.5596084004421287,2011,7,29,3,4,0.5686274509803921,0,0,0,0,3,0.06012157185229876,0.059276121164366646,0.061664644392816076,0.06315501354199499,0.0716344436431509,0.0028504319688703707,0.09943833900821192,0.06315501354199499
30,2011-08-05,431798.64,0,0.9368318756073859,0.4752342704149932,0.8790617512911065,0.5596084004421287,2011,8,5,3,4,0.588235294117647,0,0,0,0,3,0.05746461695416161,0.06012157185229876,0.059059058599198355,0.06412857737531091,0.07020949335212408,0.002559534951276787,0.0992207636385512,0.06412857737531091
30,2011-08-12,412224.67,0,0.9163157326422632,0.4444444444444444,0.8796794541065738,0.5596084004421287,2011,8,12,3,4,0.6078431372549019,0,0,0,0,3,0.06253613646322378,0.05746461695416161,0.059276121164366646,0.06489145870305324,0.07138916733917146,0.006561828208323096,0.09912539184548433,0.06489145870305324
30,2011-08-19,414450.61,0,0.8924522189828312,0.3882195448460506,0.8803186616011855,0.5596084004421287,2011,8,19,3,4,0.6274509803921569,0,0,0,0,3,0.05688060290796054,0.06253613646322378,0.06012157185229876,0.06571716597571614,0.07057643587813138,0.008565318277605323,0.09890389755033896,0.06571716597571614
30,2011-08-26,387944.83,0,0.9136162401468524,0.3674698795180722,0.8809614535439512,0.5596084004421287,2011,8,26,3,4,0.6470588235294117,0,0,0,0,3,0.05752374675471225,0.05688060290796054,0.05746461695416161,0.06479466762021407,0.06969506743877933,0.008702370097788084,0.09870230554892628,0.06479466762021407
30,2011-09-02,369722.32,0,0.9122125040492387,0.37416331994645247,0.8816042444818255,0.5596084004421287,2011,9,2,3,4,0.6666666666666666,0,0,0,0,3,0.04986539598588892,0.05752374675471225,0.06253613646322378,0.06971006624490445,0.0671168671083104,0.019032554453401514,0.09833585927034433,0.06971006624490445
30,2011-09-09,370897.82,1,0.7710830363891589,0.3828647925033464,0.8822470364245916,0.5596084004421287,2011,9,9,3,4,0.6862745098039215,0,0,0,0,3,0.04460034159139868,0.04986539598588892,0.05688060290796054,0.06794043739072589,0.06103176016658225,0.022799391711231774,0.09786293294290113,0.06794043739072589
30,2011-09-16,382914.66,0,0.789979483857035,0.36947791164658583,0.8840519050521951,0.5596084004421287,2011,9,16,3,4,0.7058823529411764,0,0,0,0,3,0.044939980392020726,0.04460034159139868,0.05752374675471225,0.06985117245261879,0.05698064531610851,0.022312856889158142,0.0974086166506172,0.06985117245261879
30,2011-09-23,391837.56,0,0.7366375121477163,0.3299866131191431,0.8874062109344012,0.5596084004421287,2011,9,23,3,4,0.7254901960784313,0,0,0,0,3,0.04841202218263496,0.044939980392020726,0.04986539598588892,0.0660642078275164,0.05388929537366678,0.008523633716369609,0.09703924221574248,0.0660642078275164
30,2011-09-30,387001.13,0,0.7715149551884245,0.255020080321285,0.8907605158117164,0.5596084004421287,2011,9,30,3,4,0.7450980392156862,0,1,0,1,3,0.05099012771565961,0.04841202218263496,0.04460034159139868,0.06525591956904594,0.054270884977323616,0.010305120592067944,0.0967329513889395,0.06525591956904594
30,2011-10-07,417528.26,0,0.6930137134218767,0.20816599732262353,0.894114821693923,0.49471024790778473,2011,10,7,4,4,0.7647058823529411,0,0,0,0,4,0.04959273147193993,0.05099012771565961,0.044939980392020726,0.06985734642074173,0.055964661391192924,0.008491904565630128,0.0964045044219026,0.06985734642074173
30,2011-10-14,410711.99,0,0.6730374689558364,0.20080321285140523,0.8972198863350689,0.49471024790778473,2011,10,14,4,4,0.7843137254901961,0,0,0,0,4,0.05841297632062842,0.04959273147193993,0.04841202218263496,0.06760263432246325,0.06053566711672302,0.016171342093080906,0.09626571884385188,0.06760263432246325
30,2011-10-21,428958.53,0,0.6230428679408271,0.2536813922356089,0.898829502524962,0.49471024790778473,2011,10,21,4,4,0.8039215686274509,0,0,0,0,4,0.05644354223511923,0.05841297632062842,0.05099012771565961,0.06917878354095472,0.0632605342761247,0.015117589531247384,0.09608982723799664,0.06917878354095472
30,2011-10-28,426151.88,0,0.6262822589353201,0.266398929049531,0.9004391197197463,0.49471024790778473,2011,10,28,4,4,0.8235294117647058,0,0,0,0,4,0.06171553964992334,0.05644354223511923,0.04959273147193993,0.06327711567727351,0.06689936261244815,0.01865473951982916,0.09602432608483197,0.06327711567727351
30,2011-11-04,432359.04,0,0.5242414426087896,0.23962516733601036,0.9020487359096394,0.49471024790778473,2011,11,4,4,4,0.8431372549019608,0,0,0,0,4,0.06090461047955678,0.06171553964992334,0.05841297632062842,0.07611483492034057,0.07073716260766151,0.007757375247309306,0.09594406567308505,0.07611483492034057
30,2011-11-11,409686.63,0,0.5651657488392182,0.21619812583667986,0.9036583531044238,0.49471024790778473,2011,11,11,4,4,0.8627450980392156,0,0,0,0,4,0.06269805359114261,0.06090461047955678,0.05644354223511923,0.06131858501296395,0.072190967896526,0.009201953761065335,0.09590098585602683,0.06131858501296395
30,2011-11-18,436462.63,0,0.5878414858006694,0.22356091030789815,0.905884018058295,0.49471024790778473,2011,11,18,4,4,0.8823529411764706,0,0,0,0,4,0.056147283587219765,0.06269805359114261,0.06171553964992334,0.05922393885754212,0.07209045573256766,0.00977655663731897,0.09573079064695955,0.05922393885754212
30,2011-11-25,452163.93,1,0.5287765900010798,0.17536813922356065,0.9083561025177576,0.49471024790778473,2011,11,25,4,4,0.9019607843137254,0,0,0,0,4,0.06388370938514061,0.056147283587219765,0.06090461047955678,0.07003799040995423,0.07282605428289123,0.011765965211582251,0.09571382468003392,0.07003799040995423
30,2011-12-02,412385.75,0,0.4455242414426088,0.1325301204819278,0.9108281859723284,0.49471024790778473,2011,12,2,4,4,0.9215686274509803,0,0,0,0,4,0.06842030717349189,0.06388370938514061,0.06269805359114261,0.054625199954266075,0.0753759171939591,0.01845267424767898,0.09578402177726417,0.054625199954266075
30,2011-12-09,436741.02,0,0.3669150199762444,0.12315930388219498,0.9133002704317914,0.49471024790778473,2011,12,9,4,4,0.9411764705882353,0,0,0,0,4,0.05692714396963999,0.06842030717349189,0.056147283587219765,0.06058848002945769,0.07341801109340175,0.021638525227836908,0.09563513040328325,0.06058848002945769
30,2011-12-16,441265.08,0,0.46539250620883277,0.12382864792503301,0.9154784311474768,0.49471024790778473,2011,12,16,4,4,0.9607843137254901,0,0,0,0,4,0.06396414498335852,0.05692714396963999,0.06388370938514061,0.06521628757079903,0.0760700506536273,0.017168164747070638,0.0956211827122744,0.06521628757079903
30,2011-12-23,492022.68,0,0.42198466688262604,0.09236947791164662,0.9172646932031634,0.49471024790778473,2011,12,23,4,4,0.9803921568627451,0,0,0,0,4,0.06527128774162495,0.06396414498335852,0.06842030717349189,0.08572854846739553,0.07654081666927227,0.017595788361848722,0.09563176563156045,0.08572854846739553
30,2011-12-30,376777.45,1,0.40708346830795805,0.10374832663989264,0.9190509562637417,0.49471024790778473,2011,12,30,4,4,0.9999999999999999,0,0,0,0,4,0.079936749576124,0.06527128774162495,0.05692714396963999,0.051997882783391104,0.0804480192275684,0.03690852575250792,0.0959114141053406,0.051997882783391104
30,2012-01-06,457030.86,0,0.4388295000539899,0.1224899598393574,0.9208372183194278,0.43407547765671883,2012,1,6,1,4,0.0,0,0,0,0,1,0.04663878981890411,0.079936749576124,0.06396414498335852,0.06680825411875446,0.07695747221200532,0.05282275115814768,0.09558018431020293,0.06680825411875446
30,2012-01-13,447023.91,0,0.4053557931108952,0.19210174029451133,0.922623481380006,0.43407547765671883,2012,1,13,1,4,0.0196078431372549,0,0,0,0,1,0.06982651582335277,0.04663878981890411,0.06527128774162495,0.07077963140301871,0.07894640851220085,0.05408093293694856,0.09567284321634034,0.07077963140301871
30,2012-01-20,438760.62,0,0.48320915667854447,0.19678714859437707,0.9235582505916182,0.43407547765671883,2012,1,20,1,4,0.0392156862745098,0,0,0,0,1,0.0669351942615622,0.06982651582335277,0.079936749576124,0.0634983116635735,0.07951092484321452,0.05415708591422407,0.09571215782229833,0.0634983116635735
30,2012-01-27,433037.66,0,0.46787603930461075,0.21151271753681367,0.9244930198032308,0.43407547765671883,2012,1,27,1,4,0.058823529411764705,0,0,0,0,1,0.06454767073557995,0.0669351942615622,0.04663878981890411,0.05985611938614351,0.07428984648295185,0.04009818827360337,0.0957085730735654,0.05985611938614351
30,2012-02-03,434080.74,0,0.5222978080120937,0.2583668005354751,0.9254277880099522,0.43407547765671883,2012,2,3,1,4,0.0784313725490196,0,0,0,0,1,0.06289412818312741,0.06454767073557995,0.06982651582335277,0.07786313199417341,0.0798048221518395,0.010209418641790074,0.09567615548579195,0.07427978777511082
30,2012-02-10,451365.99,1,0.4217687074829932,0.291164658634538,0.9263625572215648,0.43407547765671883,2012,2,10,1,4,0.09803921568627451,0,0,0,0,1,0.06319550669452924,0.06289412818312741,0.0669351942615622,0.0723071952610527,0.07755510866164718,0.005496560704716738,0.09564957291226897,0.07597241106368438
30,2012-02-17,435109.11,0,0.4056797322103445,0.35876840696117784,0.9279733179829315,0.43407547765671883,2012,2,17,1,4,0.11764705882352942,0,0,0,0,1,0.06818975729295736,0.06319550669452924,0.06454767073557995,0.05738472262118089,0.07798074634683115,0.007865208241194667,0.09570913787361562,0.06381955336716527
30,2012-02-24,425215.71,0,0.5112838786308175,0.3888888888888886,0.930091073662729,0.43407547765671883,2012,2,24,1,4,0.13725490196078433,0,0,0,0,1,0.06349263502578888,0.06818975729295736,0.06289412818312741,0.06171244704672336,0.07762280262773201,0.008182353066958251,0.09568779173155531,0.06720510891982656
30,2012-03-02,438640.61,0,0.5597667638483965,0.4390896921017402,0.9322088283376349,0.43407547765671883,2012,3,2,1,4,0.1568627450980392,0,0,0,0,1,0.060634121618664966,0.06349263502578888,0.06319550669452924,0.06466274477442044,0.07685604644368547,0.010745110475606667,0.09561872827141832,0.0687163317141169
